timestamp,error_count,device_id,pressure,temperature,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_offset,fix_type,vel_ned_valid,satellites_used,x_mag,y_mag,z_mag,scaling,x_raw,y_raw,z_raw,is_external
1161079001,0,335369,1020.13995,21.125,32.38744928,-117.07633626,20976.8,-13467.2,0.53020006,0.75634354,1.9854001,2.7316,0.66999996,1.06,69,7,0.2088,-0.16080001,-0.121400006,-0.0692,3.7199821,0,4,1,17,0.2476709,-0.058439758,0.37824652,0.00014615609,2531,-1393,2520,1
1162097980,0,335369,1020.07996,22,32.387449,-117.07633638,21034.2,-13409.8,0.5288,0.75643975,1.9792001,2.7266002,0.66999996,1.06,69,5,0.20920001,-0.039400004,-0.065,-0.13280001,3.7199821,0,4,1,17,0.2538249,-0.05537112,0.37154686,0.00014615609,2574,-1372,2475,1
1163103984,0,335369,1020.08997,21,32.38744976,-117.07633696,21284,-13160.2,0.4846,0.75653267,1.9770001,2.7250001,0.66999996,1.06,69,2,0.1448,0.09120001,-0.0238,-0.3418,3.7199821,0,4,1,17,0.2636999,-0.057709128,0.36306062,0.00014615609,2643,-1388,2418,1
1164097101,0,335369,1020.08997,21.125,32.38745184,-117.0763365,22132,-12312,0.47100002,0.71253055,1.9752002,2.7162,0.66999996,1.06,69,3,0.47340003,0.33540002,-0.033600003,-1.2276001,3.9514813,0,4,1,17,0.24795713,-0.04631133,0.3855417,0.00014615609,2533,-1310,2569,1
1165103519,0,335369,1019.95996,21.75,32.387459,-117.07634436,23057.2,-11386.8,0.49920002,0.33622912,1.9766,2.7162,0.66999996,1.06,69,4,1.7600001,0.95360005,-1.4612001,-0.53000003,5.270718,0,4,1,17,0.24294809,-0.12638818,0.37363118,0.00014615609,2498,-1858,2489,1
1166109623,0,335369,1019.92,22,32.38746822,-117.07636226,23947.8,-10496.2,0.5018,0.2996629,1.9834001,2.7248,0.66999996,1.06,69,2,1.945,0.98440003,-1.6764001,-1.4276,5.2360516,0,4,1,17,0.2377959,-0.048210964,0.39075255,0.00014615609,2462,-1323,2604,1
1167101626,0,335369,1019.72,21.375,32.3874767,-117.07637946,25131.6,-9312.6,0.508,0.30036026,1.9884001,2.7328,0.66999996,1.06,69,2,1.9562001,1.0136001,-1.6628001,-1.4746001,5.247991,0,4,1,17,0.23006764,-0.03973568,0.39655894,0.00014615609,2408,-1265,2643,1
1168107284,0,335369,1019.49,21.5,32.38748684,-117.07639842,26548.6,-7895.4,0.5248,0.24716389,1.9952,2.7470002,0.66999996,1.06,69,3,2.3930001,1.4264001,-1.8670001,-1.5462,5.3139367,0,4,1,17,0.234218,-0.08255049,0.38777494,0.00014615609,2437,-1558,2584,1
1169112218,0,335369,1019.32996,21.75,32.38751282,-117.07642012,27648.4,-6795.6,0.5478,0.12523851,2.0026002,2.7554002,0.66999996,1.06,69,9,5.0912004,4.386,-2.582,-0.35200003,5.7165527,0,4,1,17,0.41211104,-0.12200441,0.16936588,0.00014615609,3680,-1828,1117,1
1170118284,0,335369,1019.32,22.5,32.38755908,-117.07644822,27705.4,-6738.6,0.50780004,0.0934074,2.0096002,2.7586002,0.66999996,1.06,69,2,5.7968,5.3238,-2.23,-0.13620001,5.852097,0,4,1,17,0.32867447,0.013307928,0.3127387,0.00014615609,3097,-902,2080,1
1171110376,0,335369,1019.32,21.625,32.38759878,-117.076463,27818.6,-6625.4,0.50060004,0.18816194,2.0026002,2.7462,0.66999996,1.06,69,2,3.1904001,3.0642002,-0.88080007,0.004200001,5.992035,0,4,1,17,0.09797169,0.032888763,0.45164505,0.00014615609,1485,-768,3013,1
1172129352,0,335369,1019.26996,20.875,32.38762198,-117.0764676,27808.8,-6635.2,0.532,0.20021017,2.003,2.7450001,0.66999996,1.06,69,7,3.0140002,2.9940002,-0.019000007,-0.086600006,3.6849496,0,4,1,17,0.34685022,0.030696878,0.29293746,0.00014615609,3224,-783,1947,1
1173134376,0,335369,1019.19995,22.375,32.38765964,-117.0764658,27878.4,-6565.4,0.55600005,0.12608519,2.0032,2.7478,0.66999996,1.06,69,2,4.4736004,4.4574003,-0.0878,-0.23640001,2.5201447,0,4,1,17,0.21375243,0.067812786,0.40921384,0.00014615609,2294,-529,2728,1
1174139437,0,335369,1019.27997,22.5,32.38768496,-117.07647784,27863.4,-6580.6,0.5368,0.2078123,2.0128002,2.755,0.66999996,1.06,70,3,3.0846002,0.879,-2.552,-0.09640001,5.401922,0,4,1,17,0.108562276,-0.102861956,0.44167003,0.00014615609,1559,-1697,2946,1
1175131441,0,335369,1018.97,21.125,32.38768168,-117.07651444,28000.6,-6443,0.5758,0.17194551,2.0302,2.7792,0.66999996,1.06,70,3,3.4062002,-0.73200005,-3.3236,-0.22260001,4.52755,0,4,1,17,0.1683847,0.14496712,0.39968544,0.00014615609,1977,-1,2664,1
1176136441,0,335369,1019.17,21.75,32.38767948,-117.07653336,27974.2,-6469.6,0.49980003,0.46431878,2.0264,2.7918,0.67399997,1.0799999,70,2,0.7706,0.1932,-0.6894,0.36420003,4.6388555,0,4,1,16.6,0.18512926,0.19552658,0.37095132,0.00014615609,2094,345,2471,1
1177143541,0,335369,1019.17,21.5,32.38768266,-117.07653502,27718.8,-6725.2,0.53620005,0.48317766,2.0258,2.7974002,0.66999996,1.06,70,2,0.37260002,0.305,0.104200006,-0.0626,4.6617465,0,4,1,17,0.17868905,0.119833514,0.4072784,0.00014615609,2049,-173,2715,1
1178148512,0,335369,1019.19,21.25,32.38768446,-117.0765323,27974.4,-6469.4,0.48400003,0.48334083,2.0236,2.7952,0.66999996,1.06,70,4,0.31480002,0.0129999975,0.23120001,-0.5424,4.6617465,0,4,1,17,0.18570173,0.1049287,0.41799784,0.00014615609,2098,-275,2787,1
1179153547,0,335369,1019.11,22.25,32.38768404,-117.07653028,28604,-5840,0.48880002,0.48354644,2.022,2.8004,0.66999996,1.06,70,3,0.2674,-0.0488,-0.07520001,-0.6674,4.6617465,0,4,1,17,0.18927962,0.096161164,0.40683174,0.00014615609,2123,-335,2712,1
1180158996,0,335369,1019.05,22.125,32.38768306,-117.076532,29130.8,-5313.2,0.469,0.483727,2.0158,2.7762,0.672,1.0699999,70,2,0.28280002,-0.15720001,-0.2002,-0.40460002,4.6617465,0,4,1,16.8,0.18026333,0.111358225,0.40683174,0.00014615609,2060,-231,2712,1
1181151627,0,335369,1019.01996,22.75,32.38768258,-117.07653414,29286.4,-5157.4,0.388,0.48386377,1.9716,2.6690001,0.672,1.0699999,70,3,0.120000005,0.0456,-0.0069999993,-0.39380002,4.6617465,0,4,1,16.8,0.18799159,0.11208885,0.41531798,0.00014615609,2114,-226,2769,1
1182156654,0,335369,1018.98,22.125,32.38768302,-117.07653402,29721.8,-4722.2,0.34980002,0.4840885,1.9028001,2.5352,0.66999996,1.06,80,3,0.1974,0.1524,-0.0164,-1.4306,4.6617465,0,4,1,17,0.19385932,0.10697446,0.41382918,0.00014615609,2155,-261,2759,1
1183162680,0,335369,1018.77997,21.625,32.3876839,-117.07653444,32327.8,-2116.2,0.3494,0.4848488,1.8406001,2.4278002,0.66999996,1.06,85,3,0.1386,-0.0696,-0.116000004,-3.0956001,4.6617465,0,4,1,17,0.17811657,0.10522095,0.4232087,0.00014615609,2045,-273,2822,1
1184154794,0,335369,1018.41,21.875,32.3876829,-117.07653424,35474,1030,0.3578,0.4857425,1.7992,2.3532002,0.66999996,1.06,91,6,0.21580002,-0.21380001,1.8626452E-10,-3.1472,4.6617465,0,4,1,17,0.1954336,0.10989697,0.40921384,0.00014615609,2166,-241,2728,1
1185160335,0,335369,1018.07996,22.75,32.38768204,-117.07653404,38471.8,4028,0.37260002,0.48662487,1.7702001,2.3102002,0.66999996,1.06,92,3,0.21920002,-0.20160002,-0.0802,-3.1202002,4.6617465,0,4,1,17,0.19300064,0.11106598,0.41234034,0.00014615609,2149,-233,2749,1
1186165820,0,335369,1017.63995,22.375,32.38768176,-117.07653434,41391.8,6948,0.39000002,0.48748398,1.7482,2.2828002,0.66999996,1.06,98,8,0.076000005,-0.021200001,-0.0378,-2.9938002,4.6617465,0,4,1,17,0.19614919,0.11048147,0.40757614,0.00014615609,2171,-237,2717,1
1187156873,0,335369,1017.3,22.125,32.38768246,-117.07653404,44222,9778,0.38500002,0.48830572,1.7286,2.2576,0.672,1.074,98,6,0.0922,-0.055800002,0.027200002,-2.8778,4.6617465,0,4,1,16.8,0.1962923,0.10989697,0.41725343,0.00014615609,2172,-241,2782,1
1188162029,0,335369,1016.97,22.375,32.3876826,-117.07653268,46863.8,12419.8,0.4054,0.4890915,1.7134,2.2418,0.676,1.102,98,8,0.16440001,-0.103,0.0216,-2.6456,4.6617465,0,4,1,16.4,0.19156948,0.10682834,0.40861833,0.00014615609,2139,-262,2724,1
1189166952,0,335369,1016.64996,22.875,32.38768166,-117.0765325,48698,14254.2,0.41120002,0.48961183,1.7028,2.2404,0.67399997,1.0879999,105,3,0.23560001,-0.1708,-0.1332,-1.2098,4.6617465,0,4,1,16.6,0.1935731,0.09820692,0.40102535,0.00014615609,2153,-321,2673,1
1190171980,0,335369,1016.58997,23.25,32.3876771,-117.0765276,48913,14469,0.38680002,0.4009272,1.6918001,2.2412002,0.66999996,1.06,105,4,1.4654001,-1.113,0.95140004,-0.040000007,2.8853688,0,4,1,17,0.114430025,0.12538628,0.43631026,0.00014615609,1600,-135,2910,1
1191164029,0,335369,1016.57,22.875,32.3876578,-117.07650704,48383.2,13939.6,0.38380003,0.113723174,1.6806,2.2388,0.672,1.0699999,105,3,4.0024004,-3.058,2.5786002,0.38220003,2.4320867,0,4,1,16.8,0.16094267,0.0003027461,0.4305039,0.00014615609,1925,-991,2871,1
1192169106,0,335369,1016.68,23.125,32.38762508,-117.07647868,47884.8,13441,0.36180001,0.08726004,1.6558001,2.22,0.672,1.0699999,105,4,4.6764,-3.8558002,2.6444001,0.27600002,2.5220084,0,4,1,16.8,0.076074965,-0.15970482,0.4358636,0.00014615609,1332,-2086,2907,1
1193419319.4,0,2166925.5,1016.70496,22.9925,32.3875894,-117.07645254,48236.4,13792.4,0.3668,0.08818998,1.6366001,2.2044,0.66999996,1.06,105,5,4.6306005,-3.9060001,2.4862,-0.6316,2.573733,0,4,1,17,0.0017978325,-0.1635041,0.42946172,0.00014615609,813,-2112,2864,1
1194180240,0,335369,1016.73,22.625,32.3875547,-117.07642682,49044.8,14600.8,0.35560003,0.090406835,1.6208001,2.1992002,0.66999996,1.06,105,4,4.5138,-3.6968002,2.5854,-0.84040004,2.5425932,0,4,1,17,-0.0724793,-0.16730335,0.42305982,0.00014615609,294,-2138,2821,1
1195186107,0,335369,1016.68,22.5,32.387521,-117.07639858,49473,15029,0.36200002,0.0882547,1.608,2.196,0.66999996,1.06,105,9,4.7208004,-3.6946,2.9324002,-0.4724,2.4800174,0,4,1,17,-0.06775648,-0.1635041,0.41621128,0.00014615609,327,-2112,2775,1
1196191223,0,335369,1016.48,23,32.38748854,-117.07636768,49732,15288,0.3632,0.101610065,1.5986,2.197,0.66999996,1.06,105,6,4.2858,-3.2502003,2.7934,-0.123,2.4359229,0,4,1,17,-0.120423116,-0.14611514,0.40623623,0.00014615609,-41,-1993,2708,1
1197182170,0,335369,1016.36,23.125,32.38746476,-117.07634484,49134,14690,0.35300002,0.18746644,1.5886,2.1896002,0.66999996,1.06,105,4,2.3766,-1.8098001,1.5386001,0.98700005,2.435518,0,4,1,17,-0.19570206,-0.13296382,0.38196856,0.00014615609,-567,-1903,2545,1
1198187178,0,335369,1016.68,22.25,32.38745486,-117.0763344,47435.6,12991.6,0.36780003,0.50434357,1.5766001,2.1764002,0.66999996,1.06,105,5,0.82000005,-0.4392,0.65180004,1.9498001,2.2479274,0,4,1,17,-0.056020975,-0.24548057,0.37571555,0.00014615609,409,-2673,2503,1
1199192747,0,335369,1016.8,22.375,32.3874547,-117.07632996,45525.8,11081.8,0.35700002,0.64586586,1.5578,2.1488001,0.66999996,1.06,105,4,0.43780002,0.2502,0.13440001,1.5198001,1.3556635,0,4,1,17,0.12845537,-0.20982592,0.39417684,0.00014615609,1698,-2429,2627,1
1200184297,0,335369,1017,22.875,32.3874563,-117.07633104,44294.2,9850.2,0.375,0.6352385,1.5464001,2.1228,0.66999996,1.06,105,4,0.22780001,0.10400001,-0.146,0.79300004,1.155168,0,4,1,17,0.2088865,-0.08211211,0.40861833,0.00014615609,2260,-1555,2724,1
1201203287,0,335369,1017.08997,23.625,32.38745526,-117.07633192,43758.6,9314.6,0.4268,0.63536143,1.5438001,2.1106,0.67399997,1.0799999,105,5,0.24620001,-0.21640001,-0.07220001,0.33740002,1.155168,0,4,1,16.6,0.22033577,-0.044557825,0.40683174,0.00014615609,2340,-1298,2712,1
1202194334,0,335369,1017.08997,22.625,32.38745254,-117.0763323,43397,8953,0.41480002,0.63546133,1.5448,2.1046,0.67399997,1.0799999,105,5,0.2678,-0.24800001,-0.059600003,0.32360002,1.155168,0,4,1,16.6,0.22677599,-0.04981835,0.4008765,0.00014615609,2385,-1334,2672,1
1203200335,0,335369,1017.12,23,32.38744982,-117.0763315,43015,8571,0.40240002,0.6355749,1.5442001,2.0960002,0.678,1.1,105,3,0.19,-0.1826,0.01,0.5968,1.155168,0,4,1,16.2,0.22734843,-0.05303311,0.41189373,0.00014615609,2389,-1356,2746,1
1204207450,0,335369,1017.26996,22.875,32.38744836,-117.07633092,42338,7893.6,0.4004,0.6357482,1.5476,2.0936,0.676,1.09,105,3,0.17600001,-0.100200005,-0.0464,0.8686001,1.155168,0,4,1,16.4,0.22749156,-0.05975489,0.40832055,0.00014615609,2390,-1402,2722,1
1205212338,0,335369,1017.36,22.375,32.38744774,-117.07633132,41366.2,6922,0.3874,0.63596654,1.549,2.0894,0.66999996,1.06,105,4,0.176,-0.035600003,-0.09860001,1.0640001,1.155168,0,4,1,17,0.23536293,-0.053179238,0.39105034,0.00014615609,2445,-1357,2606,1
1206204463,0,335369,1017.49,22.375,32.38744738,-117.07633186,40403.6,5959.4,0.38480002,0.6362103,1.5500001,2.0864,0.66999996,1.06,105,3,0.10000001,-0.026200002,-0.07480001,1.1524,1.155168,0,4,1,17,0.23364554,-0.058585882,0.40340748,0.00014615609,2433,-1394,2689,1
1207210430,0,335369,1017.58997,23.375,32.38744686,-117.07633288,39372.2,4928.2,0.3822,0.63646394,1.5492,2.0794,0.66999996,1.06,105,4,0.13720001,-0.0074000005,-0.122600004,1.1812,1.155168,0,4,1,17,0.23650786,-0.057709128,0.39655894,0.00014615609,2453,-1388,2643,1
1208201529,0,335369,1017.72,22.75,32.3874471,-117.07633366,38280.2,3836.2,0.38320002,0.6367215,1.5486001,2.0728002,0.66999996,1.06,105,4,0.0768,0.056,-0.0218,1.1894001,1.155168,0,4,1,17,0.2422325,-0.059170388,0.40236533,0.00014615609,2493,-1398,2682,1
1209207536,0,335369,1017.8,22.5,32.38744806,-117.07633352,37081.8,2637.8,0.381,0.6369867,1.5456,2.0640001,0.66999996,1.06,105,5,0.1498,0.0666,0.0061999997,1.2158,1.155168,0,4,1,17,0.23736656,-0.050548974,0.40042984,0.00014615609,2459,-1339,2669,1
1210213603,0,335369,1018.02997,22.625,32.38744758,-117.07633388,36087.6,1643.6,0.38300002,0.6372403,1.5442001,2.0586002,0.66999996,1.06,106,5,0.15840001,0.0292,-0.0332,1.1680001,1.155168,0,4,1,17,0.2422325,-0.054932743,0.39253914,0.00014615609,2493,-1369,2616,1
1211218622,0,335369,1018.07996,23.25,32.38744742,-117.07633392,35127.4,683.4,0.39020002,0.63749593,1.544,2.0544002,0.66999996,1.06,106,3,0.1084,-0.050200004,-0.0154,1.1548,1.155168,0,4,1,17,0.23722345,-0.047334213,0.3903059,0.00014615609,2458,-1317,2601,1
1212211215,0,335369,1018.22,23,32.38744728,-117.07633406,34245,-199,0.41020003,0.6377124,1.5444001,2.0526001,0.66999996,1.06,106,4,0.164,0.0882,-0.013800001,0.9674001,1.155168,0,4,1,17,0.2405151,-0.05464049,0.39968544,0.00014615609,2481,-1367,2664,1
1213216752,0,335369,1018.37,22.75,32.38744856,-117.07633384,33159,-1285,0.4128,0.63793993,1.5472001,2.0568001,0.66999996,1.06,106,4,0.1402,0.136,-0.0014,1.0368,1.155168,0,4,1,17,0.23607852,-0.046019077,0.39730334,0.00014615609,2450,-1308,2648,1
1214222749,0,335369,1018.49,23.125,32.38745022,-117.0763341,32144.4,-2299.6,0.39940003,0.6801175,1.5488001,2.0596,0.66999996,1.06,106,3,0.27580002,0.19980001,-0.0022,0.97540003,0.7943687,0,4,1,17,0.23221439,-0.04528845,0.39507014,0.00014615609,2423,-1303,2633,1
1215227867,0,335369,1018.57,23,32.3874511,-117.0763337,31092.6,-3351.4,0.39820004,0.70829856,1.5478001,2.0568001,0.668,1.04,106,4,0.1762,-0.102000006,0.08360001,1.0948,0.55383575,0,4,1,17.2,0.23021077,-0.05171798,0.39730334,0.00014615609,2409,-1347,2648,1
1216221306,0,335369,1018.70996,23.125,32.38745068,-117.0763335,29964.8,-4479.4,0.3896,0.70851654,1.5450001,2.0454001,0.65999997,0.96,106,6,0.1516,-0.1314,0.027000003,1.1226001,0.55383575,0,4,1,18,0.23521982,-0.059170388,0.39492124,0.00014615609,2444,-1398,2632,1
1217226929,0,335369,1018.87,22.375,32.38745046,-117.07633372,28818.4,-5625.6,0.39060003,0.70872986,1.542,2.0316,0.65999997,0.96,106,4,0.088800006,-0.0388,-0.0262,1.0484,0.55383575,0,4,1,18,0.23708032,-0.058585882,0.39730334,0.00014615609,2457,-1394,2648,1
1218231980,0,335369,1019.04,22.5,32.38745066,-117.0763339,27733.2,-6710.8,0.39120004,0.70892864,1.5406001,2.0208,0.65999997,0.96,106,4,0.121400006,-0.033800002,0.0057999995,1.0040001,0.55383575,0,4,1,18,0.23579228,-0.049233843,0.3880727,0.00014615609,2448,-1330,2586,1
1219224056,0,335369,1019.07,22,32.38745096,-117.07633424,26768.8,-7675.2,0.3998,0.7091026,1.5356001,2.0052001,0.65999997,0.96599996,106,3,0.1322,0.017800001,-0.0636,0.83720005,0.55383575,0,4,1,18,0.23579228,-0.052740857,0.39908993,0.00014615609,2448,-1354,2660,1
1220229107,0,335369,1019.17,22.75,32.38745058,-117.07633456,25914.6,-8529.4,0.3968,0.7092754,1.5338001,1.9956001,0.65999997,0.96999997,106,4,0.15300001,-0.07140001,0.035,0.9114001,0.55383575,0,4,1,18,0.23092635,-0.045872957,0.40042984,0.00014615609,2414,-1307,2669,1
1221235178,0,335369,1019.33997,21.875,32.38744998,-117.07633412,25044.6,-9399.6,0.39040002,0.70944685,1.5302,1.9858,0.65999997,0.96999997,106,5,0.113000005,0.006800001,0.029200003,0.81460005,0.55383575,0,4,1,18,0.24022888,-0.049233843,0.3935813,0.00014615609,2479,-1330,2623,1
1222227237,0,335369,1019.39996,21.625,32.38744996,-117.07633456,24318,-10126,0.3934,0.7095926,1.5272001,1.9754001,0.668,0.974,106,4,0.0838,-0.035,-0.0028000015,0.72300005,0.55383575,0,4,1,17.8,0.23292996,-0.051133476,0.3968567,0.00014615609,2428,-1343,2645,1
1223232335,0,335369,1019.43,23.875,32.38745012,-117.07633434,23791.6,-10652.4,0.3874,0.7097269,1.5248001,1.9664,0.65999997,0.96999997,106,4,0.0806,0.003599999,0.028800003,0.69920003,0.55383575,0,4,1,18,0.2367941,-0.042512067,0.40102535,0.00014615609,2455,-1284,2673,1
1224237335,0,335369,1019.61,22.625,32.3874504,-117.07633362,23002.8,-11441.4,0.3772,0.70987606,1.5198001,1.9504001,0.65999997,0.96999997,106,4,0.11800001,0.0566,0.0016000008,0.76140004,0.55383575,0,4,1,18,0.23407489,-0.04572683,0.40281194,0.00014615609,2436,-1306,2685,1
1225229418,0,335369,1019.70996,22.25,32.38744978,-117.07633356,22349.4,-12094.6,0.39720002,0.71000856,1.5170001,1.9444001,0.65999997,0.96999997,106,4,0.1832,-0.15200001,-0.052000005,0.59580004,0.55383575,0,4,1,18,0.22820714,-0.042219814,0.40578958,0.00014615609,2395,-1282,2705,1
1226234480,0,335369,1019.75,23.125,32.3874492,-117.07633358,21665.4,-12778.6,0.3754,0.7101235,1.5158001,1.9380001,0.65999997,0.96999997,106,4,0.14600001,0.0798,-0.0542,0.58220005,0.55383575,0,4,1,18,0.24123068,-0.040612433,0.395219,0.00014615609,2486,-1271,2634,1
1227239513,0,335369,1019.82,22.875,32.38745048,-117.07633286,20683.4,-13760.6,0.365,0.7102501,1.5084001,1.9146001,0.65999997,0.96999997,106,4,0.1506,0.1058,0.031400003,0.65860003,0.55383575,0,4,1,18,0.22777778,-0.039151177,0.39730334,0.00014615609,2392,-1261,2648,1
1228244590,0,335369,1019.88,22.625,32.38745044,-117.07633268,19873.4,-14570.6,0.38680002,0.7103801,1.5048001,1.9036001,0.65999997,0.96999997,106,7,0.1586,-0.10800001,-0.0652,0.61800003,0.55383575,0,4,1,18,0.22935207,-0.042512067,0.40281194,0.00014615609,2403,-1284,2685,1
1229237685,0,335369,1019.99,22.25,32.38744948,-117.07633252,19156,-15288,0.38160002,0.7105136,1.5040001,1.8968,0.65999997,0.96999997,106,11,0.2018,-0.032800004,-0.1048,0.5694,0.55383575,0,4,1,18,0.23393176,-0.046165206,0.3937302,0.00014615609,2435,-1309,2624,1
1230243739,0,335369,1020.16,21.625,32.38744982,-117.07633362,18898.4,-15545.8,0.38860002,0.71060133,1.5008001,1.8962001,0.65999997,0.96999997,106,4,0.0472,0.009400001,-0.004,0.0018,0.55383575,0,4,1,18,0.2548267,-0.06340803,0.37244016,0.00014615609,2581,-1427,2481,1
1231235853,0,335369,1020.11,22.75,32.38744978,-117.07633394,18879.4,-15565,0.38840002,0.71067595,1.4958001,1.9050001,0.65999997,0.96999997,106,3,0.062800005,-0.008600001,-0.0194,0.020200001,0.55383575,0,4,1,18,0.2549698,-0.063261904,0.37437558,0.00014615609,2582,-1426,2494,1
1232241395,0,335369,1020.07996,22.75,32.38745008,-117.07633444,18856,-15588.2,0.379,0.71075076,1.4912001,1.9156001,0.65999997,0.96999997,106,4,0.044000003,0.0316,-0.0028000001,0.049200002,0.55383575,0,4,1,18,0.2548267,-0.0615084,0.3767577,0.00014615609,2581,-1414,2510,1
1233247984,0,335369,1020.13,22,32.3874504,-117.0763345,18855.5,-15588.5,0.38600004,0.71080166,1.4885001,1.9230001,0.65999997,0.96999997,107,4,0.047000002,0.024000002,-0.0255,0.057500005,0.55383575,0,4,1,18,0.26327053,-0.064577036,0.36708042,0.00014615609,2640,-1435,2445,1
