timestamp,x,y,z,date
17464000,-0.040168423,0.21208027,0.42826378,1970-01-01 00:00:17.464000
18472000,-0.04311225,0.20842108,0.43123862,1970-01-01 00:00:18.472000
19468000,-0.03825357,0.20684527,0.43248922,1970-01-01 00:00:19.468000
20464000,-0.042310696,0.20454873,0.43069345,1970-01-01 00:00:20.464000
21476000,-0.046651226,0.21024391,0.42329934,1970-01-01 00:00:21.476000
22468000,-0.05227403,0.21189691,0.42788878,1970-01-01 00:00:22.468000
23464000,-0.049038228,0.21230029,0.42822132,1970-01-01 00:00:23.464000
24472000,-0.047027133,0.2072956,0.43078005,1970-01-01 00:00:24.472000
25472000,-0.048268862,0.21640654,0.42627993,1970-01-01 00:00:25.472000
26476000,-0.03965503,0.2173121,0.43715477,1970-01-01 00:00:26.476000
27472000,-0.042603463,0.20865987,0.4307064,1970-01-01 00:00:27.472000
28468000,-0.038822,0.21214615,0.4289877,1970-01-01 00:00:28.468000
29464000,-0.045129504,0.20900443,0.42428055,1970-01-01 00:00:29.464000
30472000,-0.040341172,0.21309362,0.43085852,1970-01-01 00:00:30.472000
31468000,-0.045009367,0.21109356,0.43066004,1970-01-01 00:00:31.468000
32464000,-0.048599623,0.20845045,0.43330836,1970-01-01 00:00:32.464000
33472000,-0.07129568,0.23188457,0.41484982,1970-01-01 00:00:33.472000
34468000,-0.01766459,0.34105152,0.33774558,1970-01-01 00:00:34.468000
35476000,0.25854704,0.24329606,0.32574812,1970-01-01 00:00:35.476000
36472000,0.3121709,-0.07975086,0.34991345,1970-01-01 00:00:36.472000
37468000,0.36339808,-0.16780643,0.285311,1970-01-01 00:00:37.468000
38476000,0.4042894,-0.07685352,0.25045922,1970-01-01 00:00:38.476000
39472000,0.40473846,-0.06162897,0.24469884,1970-01-01 00:00:39.472000
40472000,0.4112166,-0.045974866,0.253462,1970-01-01 00:00:40.472000
41476000,0.40241078,-0.050113402,0.26121888,1970-01-01 00:00:41.476000
42476000,0.39930183,-0.044001866,0.2555531,1970-01-01 00:00:42.476000
43468000,0.40365154,-0.047857776,0.2568549,1970-01-01 00:00:43.468000
44476000,0.4035936,-0.041099884,0.26057354,1970-01-01 00:00:44.476000
45472000,0.40260273,-0.049306717,0.25964513,1970-01-01 00:00:45.472000
46468000,0.3960139,-0.04607653,0.27030626,1970-01-01 00:00:46.468000
47476000,0.3355965,-0.04640541,0.33838522,1970-01-01 00:00:47.476000
48472000,0.27463937,-0.05712594,0.39266545,1970-01-01 00:00:48.472000
49468000,0.2229788,-0.11924546,0.4043809,1970-01-01 00:00:49.468000
50464000,0.27444884,0.025418393,0.3917807,1970-01-01 00:00:50.464000
51472000,0.23249528,0.20427066,0.3713093,1970-01-01 00:00:51.472000
52472000,0.23113802,0.23234887,0.34900823,1970-01-01 00:00:52.472000
53476000,0.22552375,0.23868398,0.35054588,1970-01-01 00:00:53.476000
54472000,0.22271644,0.22888799,0.36171317,1970-01-01 00:00:54.472000
55468000,0.22075225,0.2221898,0.35302252,1970-01-01 00:00:55.468000
56464000,0.21561618,0.22863759,0.35604423,1970-01-01 00:00:56.464000
57472000,0.21901181,0.23189756,0.35770726,1970-01-01 00:00:57.472000
58472000,0.21983734,0.225176,0.36073613,1970-01-01 00:00:58.472000
59464000,0.22252724,0.22482198,0.36256063,1970-01-01 00:00:59.464000
60472000,0.22240934,0.2329686,0.3576125,1970-01-01 00:01:00.472000
61468000,0.22381072,0.23171762,0.35847133,1970-01-01 00:01:01.468000
62476000,0.21639813,0.22928528,0.35938153,1970-01-01 00:01:02.476000
63472000,0.21908222,0.2271351,0.36088696,1970-01-01 00:01:03.472000
64468000,0.22711937,0.22548963,0.36134472,1970-01-01 00:01:04.468000
65476000,0.15943879,0.2256358,0.39409682,1970-01-01 00:01:05.476000
66476000,0.08954147,0.22433724,0.41854367,1970-01-01 00:01:06.476000
67468000,0.01915024,0.14634235,0.45647427,1970-01-01 00:01:07.468000
68476000,-0.016062316,-0.003440172,0.48660588,1970-01-01 00:01:08.476000
69472000,0.021302657,0.0066481996,0.4828421,1970-01-01 00:01:09.472000
70468000,0.046910647,0.022010038,0.47686815,1970-01-01 00:01:10.468000
71464000,0.038971312,0.019080894,0.48027864,1970-01-01 00:01:11.464000
72476000,0.032010786,0.027209273,0.47920275,1970-01-01 00:01:12.476000
73468000,0.034005903,0.017201522,0.48576838,1970-01-01 00:01:13.468000
74476000,0.029451039,0.01587584,0.47675407,1970-01-01 00:01:14.476000
75472000,0.029547483,0.00959674,0.4799298,1970-01-01 00:01:15.472000
76468000,-0.019916344,0.013636665,0.48062482,1970-01-01 00:01:16.468000
77476000,-0.09333468,0.014520743,0.46813488,1970-01-01 00:01:17.476000
78472000,-0.15859489,0.006487516,0.45818225,1970-01-01 00:01:18.472000
79468000,-0.112198874,-0.25496104,0.40183187,1970-01-01 00:01:19.468000
80468000,0.13320097,-0.28846848,0.35404027,1970-01-01 00:01:20.468000
81472000,0.20513342,-0.20287155,0.3838083,1970-01-01 00:01:21.472000
82468000,0.21185748,-0.1990648,0.38371733,1970-01-01 00:01:22.468000
83476000,0.21154422,-0.20134225,0.379593,1970-01-01 00:01:23.476000
84472000,0.2027025,-0.19260606,0.38322872,1970-01-01 00:01:24.472000
85480000,0.19698068,-0.21000977,0.39084515,1970-01-01 00:01:25.480000
86480000,0.20360748,-0.20720536,0.38414356,1970-01-01 00:01:26.480000
87476000,0.19917256,-0.20063102,0.38942027,1970-01-01 00:01:27.476000
88480000,0.2068528,-0.20980364,0.38885534,1970-01-01 00:01:28.480000
89464000,0.20123576,-0.20363115,0.3798486,1970-01-01 00:01:29.464000
90472000,0.14344892,-0.20450313,0.41101316,1970-01-01 00:01:30.472000
91480000,0.090329744,-0.21507245,0.4228803,1970-01-01 00:01:31.480000
92476000,0.03532172,-0.21569471,0.4284019,1970-01-01 00:01:32.476000
93472000,0.011848123,-0.215527,0.42801392,1970-01-01 00:01:33.472000
94480000,-0.007861789,-0.21596435,0.41381517,1970-01-01 00:01:34.480000
95476000,0.00041270908,-0.22272713,0.42553437,1970-01-01 00:01:35.476000
96472000,-0.003554698,-0.22146177,0.43060282,1970-01-01 00:01:36.472000
97472000,-0.00036158133,-0.2075352,0.4265793,1970-01-01 00:01:37.472000
98476000,-0.01286237,-0.21277376,0.42503598,1970-01-01 00:01:38.476000
99472000,-0.00043987148,-0.21859811,0.4203584,1970-01-01 00:01:39.472000
100468000,-0.005116883,-0.20918001,0.42631853,1970-01-01 00:01:40.468000
101476000,-0.0072418684,-0.22708762,0.43489966,1970-01-01 00:01:41.476000
102476000,-0.0012194179,-0.21617448,0.43208152,1970-01-01 00:01:42.476000
103480000,-0.0025612798,-0.20826106,0.42424846,1970-01-01 00:01:43.480000
104480000,-0.0037697905,-0.2194002,0.42706856,1970-01-01 00:01:44.480000
105472000,0.0034220556,-0.22275922,0.42036033,1970-01-01 00:01:45.472000
106480000,-0.005911695,-0.21489146,0.43047726,1970-01-01 00:01:46.480000
107476000,-0.005979354,-0.21016371,0.43391874,1970-01-01 00:01:47.476000
108484000,-0.005021945,-0.21569066,0.4290063,1970-01-01 00:01:48.484000
109480000,-0.007815605,-0.2156644,0.43094102,1970-01-01 00:01:49.480000
110476000,-0.0078037498,-0.21789335,0.43543243,1970-01-01 00:01:50.476000
111484000,-0.006402574,-0.21770161,0.42892516,1970-01-01 00:01:51.484000
112480000,-0.0042225784,-0.21436267,0.43499643,1970-01-01 00:01:52.480000
113476000,-0.0067033656,-0.21350688,0.43396035,1970-01-01 00:01:53.476000
114484000,-0.0021860588,-0.21410845,0.43282187,1970-01-01 00:01:54.484000
115484000,-0.0036082922,-0.21683778,0.43538308,1970-01-01 00:01:55.484000
116476000,-0.0016873655,-0.22062682,0.4323093,1970-01-01 00:01:56.476000
117472000,-0.005276024,-0.22015549,0.4317672,1970-01-01 00:01:57.472000
118480000,-0.0031833379,-0.20635974,0.4327843,1970-01-01 00:01:58.480000
119484000,-0.0068666968,-0.22261135,0.42802146,1970-01-01 00:01:59.484000
120484000,0.001969061,-0.20841682,0.4318937,1970-01-01 00:02:00.484000
121480000,-0.0039751437,-0.22086139,0.42477506,1970-01-01 00:02:01.480000
122476000,-0.001995224,-0.21340638,0.42766893,1970-01-01 00:02:02.476000
123472000,-0.005864356,-0.21787654,0.428343,1970-01-01 00:02:03.472000
124480000,0.0037732888,-0.21685702,0.43493348,1970-01-01 00:02:04.480000
125476000,-0.0036246537,-0.21669711,0.42748985,1970-01-01 00:02:05.476000
126483999,-0.0046777115,-0.21365657,0.42673388,1970-01-01 00:02:06.483999
127480000,-0.00057865074,-0.21417552,0.42576194,1970-01-01 00:02:07.480000
128488000,0.0006893784,-0.21880671,0.427433,1970-01-01 00:02:08.488000
129483999,0.00096147746,-0.21493503,0.4254922,1970-01-01 00:02:09.483999
130480000,-0.005159249,-0.21075991,0.43207973,1970-01-01 00:02:10.480000
131488000,-0.0008253918,-0.22277962,0.43102077,1970-01-01 00:02:11.488000
132484000,-0.0014972606,-0.20699567,0.42846403,1970-01-01 00:02:12.484000
133480000,-0.007178078,-0.20973717,0.43027323,1970-01-01 00:02:13.480000
134488000,-0.007805414,-0.21351384,0.4312677,1970-01-01 00:02:14.488000
135484000,-0.003030486,-0.21493274,0.43023455,1970-01-01 00:02:15.484000
136480000,-0.0034618394,-0.21538416,0.42959794,1970-01-01 00:02:16.480000
137488000,0.0028904218,-0.22072367,0.43465027,1970-01-01 00:02:17.488000
138484000,-0.003457069,-0.21799953,0.4315992,1970-01-01 00:02:18.484000
139480000,-0.003835474,-0.21890442,0.42982832,1970-01-01 00:02:19.480000
140488000,-0.0017890596,-0.21271586,0.43454996,1970-01-01 00:02:20.488000
141484000,0.0025424873,-0.20979522,0.4194885,1970-01-01 00:02:21.484000
142480000,-0.003882369,-0.21865858,0.42706528,1970-01-01 00:02:22.480000
143488000,-0.0027419403,-0.21402495,0.42230463,1970-01-01 00:02:23.488000
144484000,-0.010285307,-0.21373822,0.42597306,1970-01-01 00:02:24.484000
145480000,0.004581366,-0.22207403,0.4256637,1970-01-01 00:02:25.480000
146488000,-0.0061050947,-0.2103555,0.42794666,1970-01-01 00:02:26.488000
147484000,0.0040530986,-0.22449902,0.4268671,1970-01-01 00:02:27.484000
148480000,-0.0036239384,-0.21833894,0.43505007,1970-01-01 00:02:28.480000
149488000,0.0034317037,-0.21393481,0.43210012,1970-01-01 00:02:29.488000
150484000,0.0029327096,-0.21812041,0.4259922,1970-01-01 00:02:30.484000
151480000,-0.0040739714,-0.2128266,0.42707613,1970-01-01 00:02:31.480000
152488000,-0.0019946638,-0.21099903,0.42840055,1970-01-01 00:02:32.488000
153488000,0.0048667775,-0.21701269,0.42327788,1970-01-01 00:02:33.488000
154480000,-0.0012635379,-0.22095416,0.4220702,1970-01-01 00:02:34.480000
155488000,0.0016500215,-0.21638845,0.4260487,1970-01-01 00:02:35.488000
156484000,0.0032835964,-0.2152616,0.4279749,1970-01-01 00:02:36.484000
