timestamp,lat,lon,alt,date,ground speed,vel_n_m_s,vel_e_m_s,vertical speed
63359999,47.3983019,8.5451122,518.262,1970-01-01 00:01:03.359999,4.95,0.53,-4.93,0
63564000,47.3983029,8.5450985,518.269,1970-01-01 00:01:03.564000,4.96,0.51,-4.93,-0.02
63767999,47.3983038,8.5450851,518.262,1970-01-01 00:01:03.767999,4.97,0.51,-4.95,-0.03
63972000,47.3983047,8.5450719,518.27,1970-01-01 00:01:03.972000,4.96,0.51,-4.96,-0.01
64175999,47.3983056,8.5450582,518.27,1970-01-01 00:01:04.175999,4.96,0.48999998,-4.92,0.01
64380000,47.3983065,8.5450448,518.271,1970-01-01 00:01:04.380000,4.95,0.5,-4.92,0.02
64584000,47.3983075,8.5450317,518.261,1970-01-01 00:01:04.584000,4.94,0.5,-4.89,0.03
64788000,47.3983083,8.5450184,518.26,1970-01-01 00:01:04.788000,4.92,0.48,-4.87,0.01
64992000,47.3983093,8.545005,518.253,1970-01-01 00:01:04.992000,4.73,0.45999998,-4.7,0.02
65196000,47.3983101,8.5449929,518.243,1970-01-01 00:01:05.196000,4.4,0.5,-4.36,-0.02
65400000,47.3983109,8.5449814,518.248,1970-01-01 00:01:05.400000,4.08,0.42999998,-4.04,-0.01
65608000,47.3983117,8.5449705,518.253,1970-01-01 00:01:05.608000,3.86,0.41,-3.86,0.01
65808000,47.3983125,8.5449605,518.247,1970-01-01 00:01:05.808000,3.6299999,0.39999998,-3.6,0.01
66012000,47.3983132,8.544951,518.236,1970-01-01 00:01:06.120000,3.35,0.37,-3.34,0
66216000,47.3983138,8.5449422,518.233,1970-01-01 00:01:06.216000,3.04,0.32999998,-3.02,0
66424000,47.3983143,8.5449344,518.223,1970-01-01 00:01:06.424000,2.74,0.29999998,-2.75,0.01
66624000,47.3983148,8.5449275,518.228,1970-01-01 00:01:06.624000,2.47,0.25,-2.44,0.08
66828000,47.3983153,8.5449211,518.222,1970-01-01 00:01:06.828000,2.18,0.19999999,-2.1599998,0.04
67032000,47.3983157,8.5449155,518.22,1970-01-01 00:01:07.320000,1.92,0.17,-1.92,0
67236000,47.398316,8.5449107,518.218,1970-01-01 00:01:07.236000,1.6899999,0.13,-1.67,-0.01
67440000,47.3983161,8.5449064,518.225,1970-01-01 00:01:07.440000,1.48,0.02,-1.49,0.02
67644000,47.398316,8.5449026,518.228,1970-01-01 00:01:07.644000,1.31,-0.22,-1.31,-0.02
67848000,47.3983151,8.5448994,518.233,1970-01-01 00:01:07.848000,1.29,-0.64,-1.11,0
68052000,47.3983134,8.5448966,518.23,1970-01-01 00:01:08.520000,1.53,-1.22,-0.91999996,-0.049999997
68256000,47.3983106,8.5448943,518.237,1970-01-01 00:01:08.256000,1.9599999,-1.77,-0.74,-0.049999997
68460000,47.3983069,8.5448925,518.246,1970-01-01 00:01:08.460000,2.36,-2.29,-0.57,0.01
68668000,47.3983023,8.5448912,518.249,1970-01-01 00:01:08.668000,2.6699998,-2.62,-0.42,-0.06
68868000,47.398297,8.5448902,518.243,1970-01-01 00:01:08.868000,3,-3,-0.22999999,0
69072000,47.3982912,8.5448898,518.244,1970-01-01 00:01:09.720000,3.4099998,-3.3899999,-0.12,0
69276000,47.3982846,8.5448896,518.249,1970-01-01 00:01:09.276000,3.83,-3.8,-0.02,0.03
69484000,47.3982771,8.5448896,518.236,1970-01-01 00:01:09.484000,4.14,-4.15,-0.02,-0.06
69684000,47.3982692,8.5448894,518.237,1970-01-01 00:01:09.684000,4.3199997,-4.3199997,-0.07,-0.03
69892000,47.3982613,8.5448891,518.236,1970-01-01 00:01:09.892000,4.43,-4.43,-0.17999999,0
70092000,47.3982529,8.5448887,518.241,1970-01-01 00:01:10.920000,4.54,-4.5299997,-0.17,-0.02
70296000,47.3982445,8.544888,518.244,1970-01-01 00:01:10.296000,4.64,-4.66,-0.25,0
70500000,47.398236,8.5448873,518.252,1970-01-01 00:01:10.500000,4.7799997,-4.77,-0.29999998,0
70704000,47.3982269,8.5448862,518.247,1970-01-01 00:01:10.704000,4.89,-4.87,-0.37,-0.03
70908000,47.3982178,8.5448852,518.236,1970-01-01 00:01:10.908000,4.96,-4.97,-0.41,-0.01
71112000,47.3982089,8.5448841,518.236,1970-01-01 00:01:11.112000,5,-4.97,-0.42999998,-0.02
71316000,47.3981997,8.5448829,518.238,1970-01-01 00:01:11.316000,5.04,-5.0099998,-0.48999998,0.01
71520000,47.3981903,8.5448816,518.227,1970-01-01 00:01:11.520000,5.0699997,-5.0499997,-0.48999998,-0.01
71724000,47.3981811,8.5448803,518.221,1970-01-01 00:01:11.724000,5.1,-5.06,-0.48999998,0.01
71928000,47.3981718,8.5448789,518.211,1970-01-01 00:01:11.928000,5.12,-5.0899997,-0.48,0.02
72132000,47.3981622,8.5448776,518.209,1970-01-01 00:01:12.132000,5.13,-5.1099997,-0.47,0.04
72340000,47.398153,8.5448763,518.214,1970-01-01 00:01:12.340000,5.14,-5.12,-0.48999998,0.06
72540000,47.3981435,8.5448749,518.208,1970-01-01 00:01:12.540000,5.15,-5.14,-0.48,0.01
72744000,47.3981339,8.5448736,518.204,1970-01-01 00:01:12.744000,5.14,-5.12,-0.48,0
72948000,47.3981245,8.5448722,518.199,1970-01-01 00:01:12.948000,5.13,-5.1,-0.48,0
73152000,47.3981153,8.544871,518.203,1970-01-01 00:01:13.152000,5.12,-5.1099997,-0.47,0.04
73356000,47.3981057,8.5448697,518.192,1970-01-01 00:01:13.356000,5.1,-5.1,-0.45999998,0
73560000,47.3980963,8.5448685,518.193,1970-01-01 00:01:13.560000,5.0899997,-5.0699997,-0.45,0.01
73764000,47.3980872,8.5448673,518.186,1970-01-01 00:01:13.764000,5.0699997,-5.0699997,-0.45999998,-0.01
73972000,47.3980778,8.544866,518.188,1970-01-01 00:01:13.972000,5.0499997,-5.02,-0.45,0.06
74172000,47.3980685,8.5448648,518.18,1970-01-01 00:01:14.172000,5.0299997,-5,-0.42999998,0.02
74376000,47.3980595,8.5448636,518.18,1970-01-01 00:01:14.376000,5.02,-5,-0.42,0.03
74580000,47.3980503,8.5448624,518.182,1970-01-01 00:01:14.580000,5.0099998,-4.97,-0.39,0.01
74784000,47.3980409,8.5448612,518.183,1970-01-01 00:01:14.784000,5,-4.97,-0.42999998,0
74988000,47.3980319,8.5448602,518.177,1970-01-01 00:01:14.988000,5,-5,-0.39999998,0.03
75192000,47.3980228,8.5448591,518.175,1970-01-01 00:01:15.192000,4.99,-4.95,-0.41,0.03
75396000,47.3980135,8.5448579,518.183,1970-01-01 00:01:15.396000,4.98,-4.98,-0.41,-0.01
75604000,47.3980045,8.5448568,518.184,1970-01-01 00:01:15.604000,4.98,-4.98,-0.41,0
75804000,47.3979954,8.5448557,518.188,1970-01-01 00:01:15.804000,4.97,-4.96,-0.39,-0.02
76008000,47.3979861,8.5448547,518.191,1970-01-01 00:01:16.800000,4.96,-4.96,-0.39,-0.01
76212000,47.397977,8.5448536,518.193,1970-01-01 00:01:16.212000,4.96,-4.96,-0.39,-0.049999997
76416000,47.3979681,8.5448526,518.196,1970-01-01 00:01:16.416000,4.9,-4.89,-0.37,-0.01
76620000,47.3979591,8.5448516,518.188,1970-01-01 00:01:16.620000,4.67,-4.62,-0.34,0.01
76824000,47.3979508,8.5448506,518.186,1970-01-01 00:01:16.824000,4.2999997,-4.2999997,-0.37,-0.04
77028000,47.3979433,8.5448496,518.193,1970-01-01 00:01:17.280000,4.0099998,-4,-0.34,-0.04
77232000,47.3979361,8.5448487,518.196,1970-01-01 00:01:17.232000,3.78,-3.74,-0.34,0.04
77436000,47.3979294,8.5448479,518.202,1970-01-01 00:01:17.436000,3.52,-3.52,-0.29999998,0.02
77640000,47.3979233,8.5448471,518.211,1970-01-01 00:01:17.640000,3.24,-3.23,-0.26999998,-0.03
77844000,47.3979177,8.5448463,518.204,1970-01-01 00:01:17.844000,2.9299998,-2.9199998,-0.25,-0.01
78048000,47.3979124,8.5448457,518.21,1970-01-01 00:01:18.480000,2.6399999,-2.6299999,-0.24,-0.02
78252000,47.397908,8.5448451,518.202,1970-01-01 00:01:18.252000,2.36,-2.36,-0.17,-0.02
78456000,47.3979039,8.5448446,518.202,1970-01-01 00:01:18.456000,2.09,-2.09,-0.19,-0.06
78664000,47.3979002,8.5448441,518.221,1970-01-01 00:01:18.664000,1.8199999,-1.79,-0.14999999,0
78864000,47.3978972,8.5448438,518.232,1970-01-01 00:01:18.864000,1.61,-1.61,-0.11,-0.06
79068000,47.3978944,8.5448436,518.241,1970-01-01 00:01:19.680000,1.43,-1.4399999,0.08,-0.08
79272000,47.3978919,8.5448442,518.259,1970-01-01 00:01:19.272000,1.3199999,-1.28,0.37,-0.08
79476000,47.3978897,8.5448459,518.267,1970-01-01 00:01:19.476000,1.41,-1.1,0.9,-0.06
79680000,47.3978879,8.5448491,518.274,1970-01-01 00:01:19.680000,1.73,-0.91999996,1.4699999,-0.04
79888000,47.3978863,8.5448541,518.279,1970-01-01 00:01:19.888000,2.22,-0.75,2.09,0
80088000,47.3978851,8.5448605,518.291,1970-01-01 00:01:20.880000,2.6499999,-0.61,2.57,0
80292000,47.3978842,8.544868,518.294,1970-01-01 00:01:20.292000,3.02,-0.39999998,2.98,0.01
80496000,47.3978835,8.5448769,518.301,1970-01-01 00:01:20.496000,3.4099998,-0.26,3.4099998,0.02
80700000,47.3978831,8.5448867,518.306,1970-01-01 00:01:20.700000,3.83,-0.19,3.84,0.03
80904000,47.3978828,8.5448973,518.305,1970-01-01 00:01:20.904000,4.15,-0.21,4.15,-0.01
81108000,47.3978824,8.5449089,518.314,1970-01-01 00:01:21.108000,4.3399997,-0.26999998,4.3399997,-0.03
81312000,47.3978819,8.544921,518.309,1970-01-01 00:01:21.312000,4.42,-0.26999998,4.42,-0.02
81516000,47.3978812,8.5449329,518.314,1970-01-01 00:01:21.516000,4.48,-0.35999998,4.45,-0.02
81720000,47.3978805,8.5449452,518.317,1970-01-01 00:01:21.720000,4.58,-0.41,4.56,0
81924000,47.3978797,8.544958,518.312,1970-01-01 00:01:21.924000,4.73,-0.47,4.69,0.02
82128000,47.3978787,8.5449707,518.302,1970-01-01 00:01:22.128000,4.87,-0.53,4.8599997,0
82332000,47.3978777,8.5449841,518.304,1970-01-01 00:01:22.332000,4.95,-0.57,4.91,-0.01
82540000,47.3978766,8.5449978,518.31,1970-01-01 00:01:22.540000,4.99,-0.64,4.94,-0.04
82744000,47.3978754,8.5450113,518.31,1970-01-01 00:01:22.744000,5.0299997,-0.63,5,0.01
82944000,47.3978742,8.5450246,518.309,1970-01-01 00:01:22.944000,5.0699997,-0.65,5.02,0.03
83148000,47.3978729,8.5450386,518.311,1970-01-01 00:01:23.148000,5.1,-0.69,5.04,0.04
83356000,47.3978716,8.5450524,518.295,1970-01-01 00:01:23.356000,5.12,-0.71,5.08,0.04
83556000,47.3978703,8.5450659,518.295,1970-01-01 00:01:23.556000,5.13,-0.71999997,5.08,0.02
83760000,47.397869,8.54508,518.298,1970-01-01 00:01:23.760000,5.15,-0.71,5.1,0.02
83964000,47.3978677,8.5450939,518.296,1970-01-01 00:01:23.964000,5.15,-0.71999997,5.1,0.01
84168000,47.3978664,8.5451075,518.291,1970-01-01 00:01:24.168000,5.14,-0.69,5.0899997,-0.01
84372000,47.3978651,8.5451213,518.276,1970-01-01 00:01:24.372000,5.13,-0.71999997,5.08,0
84580000,47.3978637,8.5451353,518.276,1970-01-01 00:01:24.580000,5.1099997,-0.68,5.06,0.04
84780000,47.3978625,8.5451488,518.285,1970-01-01 00:01:24.780000,5.0899997,-0.7,5.02,-0.01
84984000,47.3978612,8.5451626,518.281,1970-01-01 00:01:24.984000,5.08,-0.7,5.0299997,0.01
85188000,47.3978599,8.5451765,518.274,1970-01-01 00:01:25.188000,5.0699997,-0.68,5,0.03
85392000,47.3978586,8.5451899,518.27,1970-01-01 00:01:25.392000,5.06,-0.68,4.99,0
85596000,47.3978574,8.5452035,518.27,1970-01-01 00:01:25.596000,5.04,-0.65999997,5,0
85800000,47.3978562,8.5452173,518.272,1970-01-01 00:01:25.800000,5.02,-0.68,4.98,0.03
86008000,47.3978549,8.5452309,518.265,1970-01-01 00:01:26.800000,5.0099998,-0.66999996,4.97,0.02
86208000,47.3978537,8.5452441,518.266,1970-01-01 00:01:26.208000,5.0099998,-0.65999997,4.96,0.02
86412000,47.3978524,8.5452579,518.265,1970-01-01 00:01:26.412000,5,-0.66999996,4.96,0
86616000,47.3978512,8.5452713,518.271,1970-01-01 00:01:26.616000,4.98,-0.68,4.96,0
86820000,47.3978499,8.5452845,518.264,1970-01-01 00:01:26.820000,4.97,-0.65,4.92,0.01
87024000,47.3978487,8.5452982,518.254,1970-01-01 00:01:27.240000,4.97,-0.68,4.93,0
87228000,47.3978475,8.5453116,518.244,1970-01-01 00:01:27.228000,4.96,-0.68,4.92,0.04
87432000,47.3978462,8.5453246,518.239,1970-01-01 00:01:27.432000,4.94,-0.66999996,4.87,-0.01
87636000,47.397845,8.5453379,518.246,1970-01-01 00:01:27.636000,4.94,-0.65999997,4.9,0.01
87840000,47.3978437,8.5453515,518.245,1970-01-01 00:01:27.840000,4.93,-0.66999996,4.87,0
88048000,47.3978425,8.5453645,518.252,1970-01-01 00:01:28.480000,4.94,-0.65,4.89,0.01
88248000,47.3978413,8.5453778,518.257,1970-01-01 00:01:28.248000,4.93,-0.65999997,4.89,0
88452000,47.39784,8.5453913,518.254,1970-01-01 00:01:28.452000,4.93,-0.65999997,4.89,-0.03
88660000,47.3978387,8.5454046,518.254,1970-01-01 00:01:28.660000,4.93,-0.68,4.88,-0.01
88860000,47.3978375,8.5454176,518.246,1970-01-01 00:01:28.860000,4.93,-0.65999997,4.87,-0.03
89064000,47.3978363,8.5454312,518.24,1970-01-01 00:01:29.640000,4.94,-0.7,4.89,-0.06
89268000,47.397835,8.5454445,518.233,1970-01-01 00:01:29.268000,4.93,-0.69,4.88,0
89476000,47.3978337,8.5454575,518.231,1970-01-01 00:01:29.476000,4.93,-0.68,4.9,0
89676000,47.3978324,8.545471,518.234,1970-01-01 00:01:29.676000,4.93,-0.68,4.89,0.02
89884000,47.3978312,8.5454842,518.231,1970-01-01 00:01:29.884000,4.92,-0.65,4.8599997,0.07
90084000,47.39783,8.5454971,518.215,1970-01-01 00:01:30.840000,4.85,-0.69,4.81,0.08
90288000,47.3978287,8.5455099,518.207,1970-01-01 00:01:30.288000,4.6,-0.65,4.54,0.049999997
90492000,47.3978275,8.5455221,518.196,1970-01-01 00:01:30.492000,4.24,-0.64,4.18,0.03
90700000,47.3978264,8.545533,518.193,1970-01-01 00:01:30.700000,3.98,-0.62,3.9299998,0.03
90900000,47.3978253,8.5455433,518.181,1970-01-01 00:01:30.900000,3.77,-0.58,3.6999998,0.049999997
91108000,47.3978242,8.5455533,518.169,1970-01-01 00:01:31.108000,3.51,-0.53999996,3.48,0.049999997
91308000,47.3978233,8.5455621,518.159,1970-01-01 00:01:31.308000,3.22,-0.51,3.1699998,0.01
91512000,47.3978224,8.5455704,518.165,1970-01-01 00:01:31.512000,2.9199998,-0.45999998,2.8799999,-0.01
91716000,47.3978216,8.545578,518.173,1970-01-01 00:01:31.716000,2.6299999,-0.38,2.61,-0.07
91924000,47.3978209,8.5455848,518.189,1970-01-01 00:01:31.924000,2.35,-0.32,2.35,0
92124000,47.3978204,8.5455905,518.184,1970-01-01 00:01:32.124000,2.08,-0.29999998,2.04,-0.01
92328000,47.3978199,8.5455959,518.188,1970-01-01 00:01:32.328000,1.8199999,-0.22,1.79,-0.02
92532000,47.3978195,8.5456005,518.188,1970-01-01 00:01:32.532000,1.5799999,-0.19,1.5699999,0
92736000,47.3978192,8.5456044,518.193,1970-01-01 00:01:32.736000,1.37,-0.16,1.3399999,0
92940000,47.3978189,8.5456078,518.188,1970-01-01 00:01:32.940000,1.17,-0.14,1.13,0.02
93144000,47.3978186,8.5456108,518.192,1970-01-01 00:01:33.144000,1,-0.099999994,0.97999996,0
93348000,47.3978185,8.5456132,518.191,1970-01-01 00:01:33.348000,0.84,-0.099999994,0.84999996,0
93552000,47.3978183,8.5456153,518.188,1970-01-01 00:01:33.552000,0.71999997,-0.06,0.71999997,0
93756000,47.3978182,8.5456171,518.194,1970-01-01 00:01:33.756000,0.59999996,-0.03,0.59,-0.02
93960000,47.3978181,8.5456186,518.202,1970-01-01 00:01:33.960000,0.5,-0.04,0.52,0.01
94168000,47.397818,8.5456199,518.193,1970-01-01 00:01:34.168000,0.42,-0.049999997,0.42999998,0
94368000,47.397818,8.5456209,518.198,1970-01-01 00:01:34.368000,0.35,-0.01,0.35,0
94572000,47.397818,8.5456218,518.195,1970-01-01 00:01:34.572000,0.29,0,0.29999998,0.06
94776000,47.3978179,8.5456226,518.198,1970-01-01 00:01:34.776000,0.24,0,0.24,-0.02
94980000,47.397818,8.5456232,518.205,1970-01-01 00:01:34.980000,0.19999999,0.01,0.19999999,0
95184000,47.3978181,8.5456237,518.202,1970-01-01 00:01:35.184000,0.17,0.02,0.17,-0.04
95388000,47.3978182,8.545624,518.206,1970-01-01 00:01:35.388000,0.14,0.04,0.16,-0.06
95596000,47.3978182,8.5456244,518.214,1970-01-01 00:01:35.596000,0.13,0.03,0.12,0
95796000,47.3978184,8.5456247,518.222,1970-01-01 00:01:35.796000,0.13,0.089999996,0.11,-0.04
96000000,47.3978186,8.545625,518.22,1970-01-01 00:01:36.000000,0.12,0.099999994,0.08,-0.01
96204000,47.3978187,8.5456253,518.223,1970-01-01 00:01:36.204000,0.11,0.089999996,0.06,-0.02
96412000,47.3978189,8.5456254,518.225,1970-01-01 00:01:36.412000,0.12,0.099999994,0.06,-0.03
96612000,47.3978191,8.5456256,518.226,1970-01-01 00:01:36.612000,0.11,0.08,0.07,0
96816000,47.3978193,8.5456257,518.221,1970-01-01 00:01:36.816000,0.11,0.089999996,0.06,0.01
97020000,47.3978194,8.5456259,518.227,1970-01-01 00:01:37.200000,0.11,0.11,0.03,-0.02
97228000,47.3978196,8.5456261,518.229,1970-01-01 00:01:37.228000,0.099999994,0.089999996,0.07,0
97428000,47.3978198,8.5456262,518.228,1970-01-01 00:01:37.428000,0.089999996,0.07,0.06,-0.01
97632000,47.3978199,8.5456263,518.24,1970-01-01 00:01:37.632000,0.089999996,0.08,0.03,0.02
97836000,47.39782,8.5456265,518.242,1970-01-01 00:01:37.836000,0.08,0.06,0.03,0.02
98040000,47.3978201,8.5456265,518.239,1970-01-01 00:01:38.400000,0.06,0.06,0.049999997,-0.01
98244000,47.3978203,8.5456266,518.242,1970-01-01 00:01:38.244000,0.07,0.06,0.04,-0.03
98448000,47.3978204,8.5456267,518.248,1970-01-01 00:01:38.448000,0.06,0.06,0.04,0.02
98652000,47.3978205,8.5456267,518.246,1970-01-01 00:01:38.652000,0.049999997,0.03,0.02,-0.02
98856000,47.3978206,8.5456268,518.248,1970-01-01 00:01:38.856000,0.049999997,0.06,0.03,0.02
99060000,47.3978208,8.5456268,518.242,1970-01-01 00:01:39.600000,0.049999997,0.06,0,0.02
99264000,47.3978209,8.5456268,518.244,1970-01-01 00:01:39.264000,0.049999997,0.049999997,-0.02,-0.01
99468000,47.3978209,8.5456268,518.241,1970-01-01 00:01:39.468000,0.04,0.04,0,-0.02
99672000,47.397821,8.5456268,518.24,1970-01-01 00:01:39.672000,0.049999997,0.04,0,0.01
99876000,47.3978211,8.5456268,518.246,1970-01-01 00:01:39.876000,0.04,0.04,0,0
100080000,47.3978212,8.5456268,518.239,1970-01-01 00:01:40.800000,0.03,0.03,0,0.02
100284000,47.3978212,8.5456268,518.238,1970-01-01 00:01:40.284000,0.03,0.02,0.01,0.049999997
100492000,47.3978213,8.5456268,518.239,1970-01-01 00:01:40.492000,0.03,0.02,0,-0.049999997
100692000,47.3978213,8.5456268,518.241,1970-01-01 00:01:40.692000,0.03,0.02,0.04,0.02
100896000,47.3978214,8.5456269,518.232,1970-01-01 00:01:40.896000,0.02,0.02,0,0
101100000,47.3978214,8.5456269,518.242,1970-01-01 00:01:41.100000,0.02,0.02,0.01,0
101304000,47.3978215,8.545627,518.228,1970-01-01 00:01:41.304000,0.03,0.03,0.04,0
101508000,47.3978215,8.545627,518.227,1970-01-01 00:01:41.508000,0.02,0,0.02,-0.02
101712000,47.3978215,8.5456271,518.229,1970-01-01 00:01:41.712000,0.02,0.01,0,0.01
101916000,47.3978215,8.5456271,518.218,1970-01-01 00:01:41.916000,0.01,0,0.01,0.049999997
102120000,47.3978215,8.5456272,518.221,1970-01-01 00:01:42.120000,0.02,0,0.03,0
102324000,47.3978215,8.5456273,518.22,1970-01-01 00:01:42.324000,0.02,-0.02,0.03,-0.01
102528000,47.3978215,8.5456273,518.221,1970-01-01 00:01:42.528000,0.01,0,0.01,0
102732000,47.3978215,8.5456274,518.218,1970-01-01 00:01:42.732000,0.02,-0.01,0,0.049999997
102936000,47.3978215,8.5456274,518.221,1970-01-01 00:01:42.936000,0.02,-0.01,0.01,-0.01
103140000,47.3978215,8.5456275,518.212,1970-01-01 00:01:43.140000,0.02,0.01,0.02,0
103344000,47.3978214,8.5456275,518.213,1970-01-01 00:01:43.344000,0.02,0,0.01,-0.03
103548000,47.3978215,8.5456277,518.208,1970-01-01 00:01:43.548000,0.03,0,0.01,0
103752000,47.3978214,8.5456277,518.215,1970-01-01 00:01:43.752000,0.02,0,0,-0.01
103956000,47.3978214,8.5456278,518.215,1970-01-01 00:01:43.956000,0.02,0,0.01,-0.01
104164000,47.3978215,8.5456279,518.212,1970-01-01 00:01:44.164000,0.03,-0.01,0.02,-0.02
104364000,47.3978214,8.545628,518.219,1970-01-01 00:01:44.364000,0.02,0.01,0.03,0
104572000,47.3978214,8.545628,518.21,1970-01-01 00:01:44.572000,0.02,0,0.02,0
104772000,47.3978214,8.5456281,518.217,1970-01-01 00:01:44.772000,0.03,-0.01,0.01,0.02
104976000,47.3978214,8.5456281,518.213,1970-01-01 00:01:44.976000,0.02,-0.01,0.02,0.01
105180000,47.3978214,8.5456282,518.206,1970-01-01 00:01:45.180000,0.01,-0.01,0,0.04
105384000,47.3978213,8.5456282,518.202,1970-01-01 00:01:45.384000,0.02,-0.01,0,-0.02
105588000,47.3978213,8.5456283,518.21,1970-01-01 00:01:45.588000,0.01,0.01,0.04,0
105792000,47.3978213,8.5456283,518.207,1970-01-01 00:01:45.792000,0,0,0,-0.03
106000000,47.3978214,8.5456284,518.213,1970-01-01 00:01:46.000000,0.01,0,0.01,0
106200000,47.3978214,8.5456284,518.202,1970-01-01 00:01:46.200000,0.01,0.01,0.01,-0.03
106404000,47.3978214,8.5456284,518.204,1970-01-01 00:01:46.404000,0,0.03,0,0
106612000,47.3978214,8.5456284,518.204,1970-01-01 00:01:46.612000,0,0.02,0,0
106812000,47.3978214,8.5456284,518.212,1970-01-01 00:01:46.812000,0,0.01,0.04,-0.01
107020000,47.3978214,8.5456284,518.212,1970-01-01 00:01:47.200000,0,0.01,0,-0.06
107220000,47.3978214,8.5456284,518.217,1970-01-01 00:01:47.220000,0,0,0,-0.02
107424000,47.3978214,8.5456284,518.216,1970-01-01 00:01:47.424000,0,0.01,0,0
107628000,47.3978214,8.5456284,518.222,1970-01-01 00:01:47.628000,0.01,-0.01,-0.02,0
107832000,47.3978214,8.5456284,518.216,1970-01-01 00:01:47.832000,0.01,-0.03,0,-0.02
108036000,47.3978213,8.5456284,518.212,1970-01-01 00:01:48.360000,0.01,-0.01,0,0
108240000,47.3978214,8.5456283,518.203,1970-01-01 00:01:48.240000,0.02,0,-0.04,0.049999997
108448000,47.3978213,8.5456282,518.212,1970-01-01 00:01:48.448000,0.01,-0.03,-0.01,-0.02
108648000,47.3978213,8.5456282,518.202,1970-01-01 00:01:48.648000,0.01,0,0,0
108852000,47.3978213,8.5456282,518.204,1970-01-01 00:01:48.852000,0.02,-0.01,-0.03,0
